"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"BT1","1","Battery","","","","","~"
"C1,C2,C3","3","10uF","","","","","~"
"condensateur1","1","10uF","","","","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"condensateur2","1","100nF","","","","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"D10,D11,D12,D13,D14,D15,D16,D17,D18","9","WS2812","","","","LED_SMD:LED_WS2812_PLCC6_5.0x5.0mm_P1.6mm","https://cdn-shop.adafruit.com/datasheets/WS2812.pdf"
"J1,J2,J3","3","JST_05","","","","Connector_JST:JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",""
"SW5","1","SW_SPDT_Switch_Led_Control","","","","","~"
"SW6","1","SW_SPDT_Switch_Motor_1","","","","","~"
"SW7","1","SW_SPDT_Switch_Motor_2","","","","","~"
"SW8","1","SW_SPDT_Switch_Motor_3","","","","","~"
"U1,U3,U4","3","ULN2003","","","","Package_SO:SOIC-16_4.55x10.3mm_P1.27mm","http://www.ti.com/lit/ds/symlink/uln2003a.pdf"
"U2","1","~","","","","Weemos:S3 Mini",""
